0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.06004202281271738,0.0015082421765638776,0.03139983612166083,0.007084919215156854,0.001888397704657491,0.0011084966393496486,0.03000853897356839,0.001196613280369928,0.0029573962797991974,0.0007937460016162317,0.0187536526284229,0.006522675506901266,0.009795673654977863,0.0014868522682625386,0.0013743226629274231,0.000983857624630245,0.0012533590527746123,0.008600678122706037,0.007596980331364015,0.004944398676120543,0.0010078317186886345,0.007662424423468084,0.015442925291524134,0.12505908659591058,0.18099084326740758,0.0018703111610299625,0.0007541675189335278,0.0006117823196878672,0.0026041882113052245,0.03182183252787369,0.22911338797839367,0.020446664973744137,0.09100613540165553,0.001404625029958067,0.013355901861794934,0.0013430081670307938,0.0033653408944447653,0.0013797170259166934,0.0029991941523213753,0.0018490569195443022,0.0029870229205262995,0.002260717225599026,0.010680401509036397,0.016731245749119116,0.015515575133224793,0.000855288138379142,0.005591093250108975,0.0028836918902894653,0.006722801481789713,0.00238307752674618
0.0912864411182164,0.001964788307211225,0.04509662040972012,0.00700816371806704,0.007744672372508621,0.0010530002573860484,0.018248955666405185,0.001163806754687092,0.011514164798007497,0.0007597503204227455,0.012106768245628776,0.0014096339558571965,0.003969333259327977,0.0015118276878929113,0.0014630518879144695,0.000950250814566511,0.0011895302382372124,0.01801547210890874,0.0011230070716398586,0.005533946808429028,0.0009530220937225896,0.021651731645498242,0.01280948842527554,0.10558651952005814,0.16785329163408777,0.0017620689766884422,0.0007189690143612951,0.0005821086209064751,0.0027873446242294353,0.011425035016813653,0.23435792858016033,0.01894920668054301,0.06718393607242668,0.0013390683740453781,0.0035039388858562593,0.0012650137962545319,0.026005141256658412,0.001300754459161094,0.0035437411077851766,0.012778066042827023,0.0026878830788043206,0.0020634095808150254,0.0007639445873963237,0.028176321709658822,0.002108603141723801,0.005058278997829321,0.012683631786566498,0.00282230432733395,0.005709689604271594,0.008456372557206255
0.0539698564726405,0.011034241795556706,0.024981238502897143,0.0014131357786342483,0.006603905737024867,0.0008812848937118035,0.021986844270262398,0.008433222624389577,0.01821621146297303,0.0006362389601453029,0.006309586712490119,0.01159545287268538,0.003962517674920182,0.0011749955288638976,0.005093956124039466,0.0042493572997603125,0.005502446343370531,0.02971424760186837,0.004002938567422608,0.009067363520775154,0.000790537843869593,0.018534938528821487,0.009962167552472154,0.13208440962158216,0.1986505861960709,0.006662550010923184,0.0006053715008203657,0.004018835090553229,0.0324929472827568,0.007350884862213494,0.15240625036324867,0.02056695701121029,0.06620888754983752,0.0011203963518116632,0.00318429361872663,0.004950354185499278,0.0034764169692217506,0.005545911452474362,0.019560077995881393,0.017750074217414355,0.006709304271125817,0.0018086048236278982,0.011053861221623844,0.01908465977020307,0.006615091281414653,0.0006822188766039482,0.008734230299686032,0.002555546438392141,0.005611837509541341,0.0023927545579403393
0.04236094648225155,0.0015505885107189666,0.02901092470813047,0.008432009491301407,0.007397342687221493,0.0013846738055342297,0.019991884591969374,0.0013455620542421039,0.007640654409348566,0.0008799004209940457,0.009082949501021127,0.001643148092788817,0.004815008571864842,0.002757507888553964,0.0015277406695580647,0.001158155472751438,0.0013446792489196354,0.0268517048657329,0.00657905130530956,0.005335516132722,0.0010986601109934707,0.012567014373009796,0.013020680411193633,0.13114262986689149,0.1965559968352595,0.009239420519348762,0.0008360260285512423,0.0006761034209489455,0.002893523544211591,0.014411410612608243,0.1949876545679545,0.014905786406170032,0.08169446591597361,0.0015570852044385318,0.005714800788410952,0.0014836248015642412,0.014849466859728714,0.001728506385759743,0.023706665699401518,0.016257789650219692,0.003154997809485664,0.002444794922280854,0.015439496833568624,0.028726683016880212,0.002811114989237527,0.0009481224365207952,0.006050530226249959,0.010675680269099276,0.00687520268749603,0.0024561158956081315
0.04236928014217814,0.0017060096012129322,0.07375789575921067,0.014510797076326265,0.0023540615242775573,0.001228753000102806,0.024488701696462375,0.0013383699780007746,0.014628671079077518,0.0008799004209940458,0.01256491224113203,0.0016315197653127048,0.00484347201660528,0.010546152691694581,0.007343533771403715,0.0010867889873187129,0.0013488024443692838,0.006891332138488613,0.0012941464958601359,0.008578263026995126,0.0010986601109934707,0.013256359925156022,0.007709305460509393,0.1328915278741075,0.18116388601081226,0.008591150326510756,0.0008360260285512424,0.0006761034209489456,0.003146220982497058,0.01901750284549538,0.20082151022150843,0.018864565392470466,0.09960551870019098,0.0015867479246363008,0.006265958288245963,0.0014657053076469197,0.008155311823749171,0.001567774045132067,0.010298488092044054,0.001981843755615002,0.003427159662559351,0.0023722617932978867,0.000872036013251111,0.01677194994279488,0.0029527458400383276,0.0009481224365207954,0.0012730057962725037,0.0030968489404828337,0.013836242233224777,0.0020580969477129256
0.03627077229962248,0.0010869789574190446,0.06810469129074134,0.01146007311885508,0.006394472178038445,0.010632083366377689,0.024317990066392948,0.0009516933677234971,0.006152819846586773,0.0006307214516489106,0.014071898000805301,0.0012204407870981236,0.010605555204291458,0.006524750697428863,0.012143919483409522,0.0007737554330278745,0.010512413007292831,0.013526497472512845,0.004688932368787705,0.00470212330976685,0.000799536006908595,0.032249086766227286,0.009989146309432317,0.14342490846011385,0.15669246536663983,0.006036711251348882,0.004107846236240416,0.00048207041263831536,0.014870702773994587,0.008453660631582458,0.18812086578626194,0.015312315062330772,0.06784182921059363,0.0011085897544785399,0.004765412987342283,0.0010392520138374477,0.003321410128848548,0.006459067406430775,0.009131721649512089,0.007081336441882862,0.01346699233896713,0.008665216447637165,0.005568356652546546,0.006922652839167036,0.010656630059915033,0.0006750297389777017,0.0009063352340107626,0.012768294373573779,0.005373013597297416,0.008936962353434427
0.09380270499689547,0.0014177222599666682,0.019113922428510274,0.011328887731996749,0.001905116715439489,0.012749602999190097,0.04513050022460324,0.0013745644792690637,0.0028755493169552227,0.0053153444657014215,0.01695375086873909,0.001493502981661921,0.0046598474858224916,0.0014370134270958847,0.006308376402360432,0.0010048828408532778,0.007228580864052164,0.00944918670772247,0.001445809791569511,0.005307840375406411,0.001032863633389102,0.009012534274393174,0.0070381194655544065,0.12461386159337787,0.1720363696356966,0.0018658386457401945,0.0007643733445195898,0.0006181571093036917,0.008278619730300451,0.005494469407055244,0.23485693356974435,0.014814755171120622,0.056221623077880895,0.001423633218072348,0.014661506176921862,0.0013613219894134739,0.0035520331784505378,0.0013578217899209222,0.012029905946777004,0.0017101165727062152,0.010554663406328353,0.002873553901065589,0.0007947421833796479,0.011443148142580793,0.0026982570710581697,0.0008668623859395099,0.008772512216272847,0.02266394712592734,0.014391991295055747,0.0018927573782420968
0.0723746836322862,0.0014697259132446787,0.01159165651134195,0.007316474402681365,0.0019936987184920223,0.0011852036430635528,0.036831518729491815,0.0012857110193118843,0.0042785730094918595,0.0008464897632174391,0.013341179597197049,0.0015840021455192264,0.0055406737418810265,0.0015337282715297408,0.001465177511208561,0.0010657882532066837,0.0013170183086957954,0.005400313227080679,0.0012485455371177084,0.0056723490926224645,0.001103744168947337,0.01312902081871263,0.010804600111274147,0.1687821953353731,0.18814509651300726,0.0019380803484346544,0.0008042813232802692,0.000650431129539653,0.0027868961423430424,0.02172822220765951,0.22342524660070207,0.023310481890263576,0.07179539823694425,0.0014979611948878358,0.007770762785282989,0.0014103429894327638,0.0034941867900575704,0.0014213224253992794,0.014330984605747657,0.0024019884413010134,0.01073803593693437,0.00278382456835112,0.005232921469403693,0.008900099771353386,0.002773160142290744,0.00565849048377845,0.0012246685526570865,0.015895535628939545,0.0066183255032329575,0.002101182855786195
0.06142119111483987,0.001552849095207449,0.037979797202204575,0.007507194741449192,0.0018793505104234734,0.0010960808429351075,0.028351224032967737,0.011648641957356667,0.006956926319148334,0.005267819702521677,0.01600534152021298,0.0015455946268090204,0.014945790960168983,0.0014709800451675463,0.006078233303448169,0.005438335377219319,0.0012685612891415834,0.014626219540927866,0.007998127488168099,0.005360321185500218,0.0009955167681240421,0.016591221249886344,0.01425437218987986,0.14927505775121408,0.17799054278670576,0.0018205838635197331,0.005137234817882146,0.0006126301353856134,0.0028978212536652534,0.0082162880697424,0.21867625970007273,0.02070909273544046,0.08275553795510397,0.0014109044416063476,0.008321683727890754,0.0013327085021546973,0.003413115158287619,0.0014013009947193352,0.0030717869630299648,0.011596641053808176,0.0031352328028064094,0.002208667802067872,0.0007904090964495549,0.008517889183029842,0.003321529042048087,0.0008591117255887011,0.0012020357185515793,0.0031799780854871785,0.005971033540744265,0.0019352320292893052
0.0816741738250002,0.0013483794470462778,0.037895393157353074,0.006923326820993231,0.0020890770456055653,0.0010713492043570515,0.03041512819091953,0.0011728337593939371,0.002334262729459949,0.0007631764665902461,0.01388507126522766,0.0015484720244074769,0.011789310486857987,0.0013657233130574024,0.0013218611109823343,0.0009426200504985319,0.0069088759961472585,0.004452360085868808,0.0011191300641799748,0.004980870897632197,0.0009529163999539881,0.018525048727128984,0.006640664693417271,0.14274391172826734,0.18171532071011334,0.0017331233425296076,0.004910151415373288,0.0005865082268208055,0.009224834349280345,0.01399108427275814,0.21042814978267574,0.02647031077670929,0.08259729200082297,0.0013505287145571113,0.009848756207435187,0.0012684401792649987,0.0031646317824630815,0.0013019318910967056,0.008903757450192444,0.0015806724884212652,0.010589310221098979,0.0020642316136399814,0.005033153208260507,0.007754230940724959,0.010010078823480106,0.0008223484314070716,0.0012164135487574771,0.011847249448279733,0.006934210917405446,0.001789341766085042
