0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.006150251780492771,0.04348570801278788,0.003386453036287658,0.011886076278615489,0.004419248648507538,0.022995823935389348,0.005656457240654712,0.0342800400474886,0.007392831031201824,0.007439070143895327,0.009860035966558017,0.011532995048504625,0.005659419718940091,0.0012896642564540197,0.00011280508724184439,0.0010290984855004927,0.05821220425010286,0.0009402663883709692,0.024174061206162275,0.00011145107181945616,0.008840539961597851,0.015352048341227454,0.05325807393895787,0.0005127927041146582,0.00014520198043112381,0.03757733649762961,0.0029504770847326033,0.00010934479359865202,0.002355736182523939,0.09128765968284507,0.04930128715412319,0.011273201014314217,0.023169068790423533,0.00749789688216414,0.030342420019403044,0.023124609382926074,0.003579262799370814,0.010410782338183188,0.013788739106498174,0.16926144124332865,0.01438063972782051,0.019176655506888622,0.020828201569654682,0.000916507630111557,0.0024784641396899654,0.014740140434770378,7.327098528835046e-05,0.06012712832115485,0.004881173604703743,0.04824593654654782
0.00023560866191705814,0.0385511263759688,0.006336525367856255,0.0004361115051745854,0.0005917002463057614,0.15134594682719854,0.004775277000935545,0.0017288739748020667,0.00048348477278505313,0.0018861920349876635,0.000999456783378883,0.003181214703899396,0.0023307685885852907,0.0002660847376341152,0.0005112971297095828,0.0032375241715896313,0.0456491623316865,0.007534933822589016,0.0005264330715935555,0.0006867792041247511,0.00022469081948830595,0.0006100142746290074,0.09692821673129712,0.002116015180048367,0.006485637185720495,0.0012228859541829472,0.0010123987855252894,0.0033063448608359755,0.000505586961095671,0.010617069364238042,0.0003519644008170063,0.0006449114596905612,0.00861035203684822,0.000379582432732634,0.0008111009550208601,0.006656887244722186,0.0015266124237055736,0.31528709003447947,0.02498744649950847,0.00044899349569534525,0.011957134202829562,0.014902500534889914,0.0016366749714948091,0.0046277920084649106,0.19279649113951455,0.017990915322618744,0.00034606972142103035,0.000506124261435547,0.0007258141238672587,0.0004821813004598914
8.708254233946864e-05,0.018638919474771136,0.010923986164455092,0.041107839563143705,0.00027059791003645995,0.04154663420181866,0.008261441777370478,0.032502207088769185,0.005583692332350856,0.013691207328101257,0.051061534902183695,0.017184251805990224,0.04736085327366329,0.009345891310193602,0.0001891035278267398,0.001181335235518725,0.034053029066463396,0.02272361205749074,0.013706079458334535,0.011167193316782517,8.303591916367873e-05,0.00637047443664581,0.058064179961794714,0.007357251629296674,0.004066202334554162,0.11095688574694443,0.023661238323336404,0.000975050383711085,0.010948453676062491,0.01635851106503393,0.0027213512714473745,0.017443550676136257,0.002319040747306783,0.00015916102853830158,0.015732815758668833,0.0006408604229347082,0.000881093053080862,0.014660481890354906,0.015706329600922577,0.00018013021929423473,0.07469090842391625,0.13160978972496648,0.024147648686670225,0.00012790561689214882,0.0009214910070711141,0.014591656719100949,0.0042242286762192395,0.03536553350082591,0.00036516359375497536,0.02408308356775061
9.597841203996646e-05,0.039682280969583025,0.004631717287896853,0.00017825525306333563,0.0036921469785463385,0.017613365540114886,0.00977140748691084,0.018412439914620354,0.004730133224985303,0.01412246739825524,0.1303912807524542,0.010323255204495493,0.05001711652808872,0.0001083636377301336,0.014753682348792194,0.010659806132494062,0.041500050444129244,0.00765339480111388,0.02162243608337865,0.004389209381937006,9.175448479348813e-05,0.01580014039561258,0.05073180545633876,0.013971254328893725,0.003994215506208335,0.09777729097641481,0.013204906537554928,0.00763392290852564,0.006399836840926454,0.025368026233230322,0.00014601578647833343,0.10015915664478078,0.00020471426009932315,0.012804869474623767,0.00394708857217513,0.0007909541248315063,0.001455059355212531,0.024867203337852844,0.007401724974544401,0.01238947258410814,0.03597300439925782,0.08727864676001149,0.013798198776312385,0.009222323621835003,0.004597495882694861,0.02552448131071209,0.007954787127514107,0.0002258936092040488,0.0003383391404445702,0.011598628808178156
0.01202155175001702,0.02749211400892514,0.0035742077241391265,0.07943370773743766,0.015804783968239092,0.024309319776089498,0.0003488289179034245,0.0013574201818275606,0.005978298142174015,0.047665854157357565,0.01368911621013631,0.000130226264964948,0.03282684645240327,0.0023219306123444233,0.012559611724015408,9.466015069087816e-05,0.024432453510016796,0.002016088921150338,0.0074545228444350175,0.010222290970849082,7.670914171199927e-05,0.05868817983242201,0.022235648104353915,0.04982581987887378,0.011388178088321089,0.06021247096734053,0.08040349240564311,0.00018363060850428754,0.006303060427105182,0.03249547335323004,0.012246174420302618,0.00973028138577667,0.005141354856408386,0.0011265533037593963,0.016647912793757828,0.06486459420661324,0.01690933306895118,0.015344141452293054,0.018156155412365968,0.004712073965142763,0.032759230883605384,0.08201584670777089,0.037548830592573315,0.0001171636585519774,0.003566681490696845,0.02562871941951965,0.00550726769550262,0.0019903702390954015,0.0002623607917829029,0.0001784568229074054
0.0005784315948277395,0.021093622711977678,0.009312947014033672,0.001008268364273311,0.0012569210529446678,0.2660109537320805,0.0018529845165212394,0.004948571768315933,0.001268257063014536,0.00439202160124277,0.0025011969577768862,0.000917903585834983,0.004362650260779706,0.0006507800692070343,0.0011861359425483923,0.00436188556654664,0.02774581083640241,0.0014046670211488325,0.0012569425122338621,0.0012322261571036353,0.0005521316734728022,0.0013338488162702663,0.06557033776965507,0.0380852182456645,0.0014979367061280448,0.003099639865006398,0.0034915470228708205,0.001163739186209598,0.001238526872208547,0.002243121152784395,0.0008591556745672237,0.02401480307221567,0.01256779264988594,0.000933856907650851,0.001653814839038213,0.002815615315354653,0.005396840186013288,0.31371752141804454,0.0032141032668396093,0.0011108084238013992,0.01111862067445264,0.0022787528117440784,0.004812807385962998,0.0008412208144810397,0.10453176556693221,0.019040318451967086,0.0008712990718931367,0.0012914680416344238,0.012145226793912748,0.0011649829945233326
0.0004917186245720375,0.06406261332368302,0.014176555153618082,0.0008921794041303081,0.0014118161466598529,0.15422192502775425,0.003464775469224014,0.0025486783448929067,0.0009841586847628783,0.0036002914746732957,0.004370948991111001,0.000757435274566882,0.015672485001374838,0.009977851532395457,0.004544311664571753,0.0005785987771786671,0.07540580077118467,0.004735107002182002,0.001121043294420652,0.0010965133697669281,0.00047116766633782756,0.0015444265740453553,0.07075581346812046,0.00508740000707022,0.0012697037842677639,0.0020447600291151184,0.012725461207961069,0.0009899070060828746,0.0010582237545200977,0.007008305655602366,0.0007407370677718623,0.001424252390841132,0.001251974028118772,0.0008223597893129359,0.0014294849265240835,0.013651590528620645,0.0029433497070309226,0.31464524804974436,0.0037201957749935692,0.0009451411952803232,0.00398190753850453,0.0028756417237575517,0.005733150625759401,0.0007197692954699569,0.16441939670596323,0.004814370203809902,0.0007732817959572375,0.0010149905564276805,0.0060048892346215325,0.0010182923756438297
6.001550834422628e-05,0.04983858491874418,0.0033500860851188134,0.01621049569766877,0.040737606978921426,0.07158039128286309,0.00030605123901133747,0.005668055268249158,0.0058091130498875545,0.04846174671476796,0.005598735135129405,0.0014258902194200331,0.09688266531579,0.002618119095774952,0.017893948847613875,0.002658956162364404,0.03299826171634607,0.00016931798322379193,0.00795595986531051,0.01069884590844307,0.00661143395387237,0.01926459298800711,0.029530025244318133,0.016257050326731262,0.022876381035444752,0.022957567400273722,0.03473597460997451,0.0020969197292211197,0.00014122227877982663,0.016131458189312015,0.01546124862380657,0.0038186326567894637,0.008556370689844136,0.011742680127246542,0.06910130764440951,0.088932013427663,0.008823287094953712,0.053285835265162486,0.04930662752468347,0.011519499052230698,0.010370198755292498,0.015251892058261761,0.019857159245164322,0.0016100880293680232,0.022797147213573087,0.008859278767492233,8.73402762928097e-05,0.002084628104080246,0.005658856066186035,0.0013504366285720434
0.03820552557470939,0.06277146869118307,0.01026874430621142,0.014282268356104976,0.00297617986843545,0.03292268761783763,0.0027462843052212032,0.03151497871280483,9.957535654129267e-05,0.0012972427506206827,0.011938504763035988,0.002693219851261411,0.0007092131066437028,0.004702708507360712,0.005203009656747749,0.004277819083085382,0.006132204157633027,0.00098216297197936,0.005669607828719179,0.008037031431007084,0.04031240725789969,0.02155602160631384,0.10656056371105387,0.012863651920650867,0.005996249936771462,0.012635988081733426,0.00485933357207638,0.0019254354905008963,0.05227329046459695,0.02055558029824117,0.0900609565684948,0.02898546956711268,0.02034064863691146,0.0036662838489759405,0.027002874882498147,0.0004353651365848969,0.010665290675719544,0.015244864374837151,0.0007101213188618892,0.07667834128825748,0.005793523761526314,0.010485966039671727,0.02301580046775744,6.5767434446661e-05,0.00041314546235501887,0.007005557057365569,0.0033292651339629077,0.014059265768436875,0.007964339038313768,0.1271081943009277
0.0004473416318573026,0.05097840111713524,0.0016816134289870583,0.0007886216071311861,0.004220759779213094,0.1676555929360886,0.012552236626379857,0.0024589095906860196,0.0009055580967209719,0.0022488400047179303,0.0017723186611280923,0.0006923939213483389,0.0062979810918013185,0.0005068304106725003,0.000906690536899923,0.0005274375808901725,0.030075832521210325,0.005166584144540294,0.0009974103842626703,0.007429417619900935,0.0004304010289835223,0.0011069703557862185,0.09448664626933113,0.0035019506961255415,0.0011619105204591048,0.002109991649337713,0.011145140860195423,0.0009355283903124318,0.000973890162420836,0.0065973917098942625,0.0006586644131269668,0.001203077605300536,0.009357388323918856,0.0007737982393339096,0.001355779478027571,0.017037356399160104,0.002198017335873633,0.30797743632685776,0.001986368189604996,0.0008624260303393951,0.009186309360612441,0.0016648174312808013,0.003966323079809422,0.0006626626522447227,0.21271263824276368,0.003797741131277729,0.0006519347173270982,0.0009883068426731524,0.001298022371737548,0.0009003384943117809
7.609069437178056e-05,0.020993373932116633,0.012639066317466549,0.003237095373060805,0.02440431812680831,0.08825453656139656,0.01411796459678389,0.01534435847637624,0.004974318296699945,0.05893354018855078,0.004826546477929721,0.00012131005507084836,0.05475111122472833,0.0021725150507080223,0.0012810978805603954,0.00099753075851134,0.03079063997106965,0.003513834806067829,0.007005735999689103,0.011034847449271239,7.272167060013716e-05,0.011254632387263914,0.04417685204479763,0.07914153589896285,0.04486786282982923,0.016834434007076435,0.015943232246004573,0.019382644932705428,0.002156330434502247,0.0041782032891575505,0.005746519453741049,0.01303530177150079,0.00016822006554042176,0.0034540463123993326,0.0945312038382185,0.03100948671386302,0.01087830234083623,0.05260713378857998,0.11134562941495844,0.003782993093078323,0.017734204866751455,0.016256816465598286,0.011238669161286435,0.00011161332518452417,0.015369863673095775,0.013490584371177332,0.00011057553262534703,0.00016455011920884396,0.0013213944261908162,0.00016460928802713355
0.011103207126384618,0.021432459592392032,0.0034485125146931426,0.00014119980402461097,0.014682575478569911,0.051752262892983264,0.024979626925132573,0.0119517775331974,0.0015230026607310847,0.11190804655065907,0.005595743985810101,0.00012181789642010262,0.038199094186881825,8.673758562087583e-05,0.0018153189891621036,9.071954917972943e-05,0.04200673600007263,0.0014441733880195926,0.023925475177595124,0.00018079088401715,7.307880663818333e-05,0.020008582422381283,0.04206220461385423,0.03495485275508183,0.013935216105078816,0.03118819947478025,0.025106895933962908,0.04324813513172529,0.0029818436677770867,0.020467802322844425,0.026229224014016186,0.00026384359507977527,0.0066741715356623136,0.002882917227363366,0.045358713303646075,0.04904316512139203,0.01662579411976494,0.05801484999403516,0.05962443298313079,0.00015859000498706882,0.017544067198519274,0.017157860618130037,0.029715091916486597,0.00011186525001168017,0.01703205019937489,0.0417023312751894,0.0023474238488086227,0.006417937618395145,0.00031722040394239055,0.0023623598163928887
0.00037162088248610033,0.04455049166263658,0.009022922121398094,0.0006717647658904728,0.0008553771676363321,0.07921079912844087,0.004656374335108609,0.002165990779057859,0.0007743474015329705,0.0020632254900165257,0.001604048336406461,0.0005784701127817512,0.01733448690227418,0.0031233669418162485,0.0007626358638656186,0.0004375736960501472,0.036063208613624054,0.0009247044964426348,0.003711841606056513,0.0007381315546729473,0.00035606266340814876,0.0008845160767613323,0.1788896032544266,0.002145346346968384,0.0009254789016106709,0.0022581572616462422,0.001339935033156164,0.000775526237718423,0.0008131333792391866,0.010853409130135367,0.0005541236011123993,0.0010650760564701082,0.0007738600157682987,0.0029665345959232004,0.0011126844552994447,0.009758678266707952,0.023027982575509007,0.23311093471597624,0.002075282144304307,0.0007141667276929049,0.003276280362545326,0.001557184445802455,0.0023578207985317564,0.0005416099502098902,0.25685078171746234,0.04491676898175749,0.0005344356830264812,0.0007749096937092486,0.004420278293181819,0.0007480567757438862
0.0008065739295522791,0.1838840427806851,0.0025458079223438213,0.0013975200843582684,0.011081113110192728,0.05318297332755375,0.015999799574526928,0.004248244047737298,0.0017062876079147772,0.004120362394581163,0.0027247165423453473,0.0012484199387724913,0.005538861945158325,0.006047329046036611,0.0016048857743351747,0.0009502784636789925,0.01652539864427014,0.020906299842678597,0.0017792067106387254,0.0016881483553931474,0.0007705382518522231,0.001850621867585514,0.038004477897290743,0.004284470810032389,0.002024106042502839,0.003660041596651727,0.009447845370598524,0.01952520070306667,0.0017277811818829252,0.027081741289024585,0.0012021887139324282,0.0023616221888844197,0.0016958171824636452,0.0013033891713179506,0.002424418043653187,0.004291884572300157,0.0035255819758066597,0.2703209816203805,0.0029716544786218095,0.0015548495690945097,0.06136450649611701,0.0028894190091108577,0.015413038023861179,0.12627454864316176,0.004887755887525742,0.004561160018664654,0.0011546457560270465,0.031615093300668105,0.01217756632699799,0.0016467839681686511
0.0037434062901853054,0.018573633876432405,0.00034829898153468917,0.00952342348181029,0.019690665338880236,0.0840574720415179,0.005268620232583146,0.0158673162833399,0.012070167073218426,0.08557218140530443,0.01226497595040898,0.00013790579054022564,0.025323397340514982,9.541293690695855e-05,0.004127010903310191,0.0027163600712916155,0.04420073119029796,0.00023646505196794803,0.00933108779963633,0.004251905614808444,8.10563189674696e-05,0.0063751339651131,0.050218921232532736,0.12072828166930855,0.01958600114981973,0.004751194201317223,0.01425488230042213,0.007533260101305978,0.00388249546667825,0.004692020488460996,0.00012703717081427663,0.017371474283020737,0.0032391019816677058,0.00014146384472624488,0.0003926442043253004,0.017861101531580298,0.009599346058162244,0.06827190833854203,0.10371692657928762,0.0059855787648924,0.013830163444860507,0.016038481621010785,0.06503807265784717,0.002002655303860346,0.023680007614553213,0.0616875237554458,0.0008421575886610971,0.00018459252249342548,0.0002943989555872037,0.0001916792302451324
0.001994792430914301,0.01911283920427305,0.003636287278506472,0.01816837053496133,0.042241921117087584,0.07920237003937512,0.004959476586942349,0.0039623698728502195,0.0042640777592850765,0.0800895910904046,0.011024545510845463,0.0008864350990630235,0.06400379521127507,7.463037388267071e-05,0.0025259436881004743,0.003519806890301129,0.042295691585394236,0.006321951905370683,0.0028451099201034055,0.0094167485216841,0.0015994352520484407,0.0001853119595137717,0.05048785089095149,0.05281984948191008,0.036533997547995585,0.031887277327057865,0.016537897363112144,0.012651624726383714,0.0033424438685602667,0.0043396163235583365,0.006309014557755767,0.00023950678159552022,0.0012050896344496485,0.003608040613039374,0.09318451627414233,0.0497797915570455,0.013182555174029125,0.04999674819221721,0.040358683741230576,0.003167811677602725,0.024734240515939972,0.0056519983477890156,0.057564504251417736,9.771055402365005e-05,0.01635989394136058,0.012434478546686072,9.57506421172578e-05,0.00677009904721059,0.0041811235994440145,0.0001463829891914739
5.898054436338448e-05,0.041372757664621125,0.00023240243588191928,0.00010707431946626683,0.00571783946182074,0.029557394987595614,0.016595746413909793,0.02529067407428728,0.006037233551955923,0.022152946462916073,0.01922063311596871,0.008768640403348904,0.030699439081798358,0.001436237949463081,0.013208435031360863,0.0013159662661832924,0.07894502206804865,0.009213542564040231,0.04089885956767458,0.018312040466671287,0.025459518479498174,0.039224560173456074,0.05726848874588304,0.007938951508993245,0.0031692023968874585,0.11123706783615113,0.009624857759108709,0.00013450475535654936,0.00915117229124704,0.019587667333888097,0.024923564482618028,0.08466693130909113,0.0027374939147823242,0.018856102127837858,0.03427432733837876,0.004294820452516671,0.02400976495961226,0.009497313537267805,0.00345644223232227,0.059549969557807135,0.02531632461256746,0.010460313642234187,0.012647209588676123,0.0019558275188576936,0.004692916168765411,0.0017333103579922572,8.556131838937639e-05,0.013969289484260294,0.00025441954576347936,0.010680240138413932
0.0005607844287629403,0.013464820855522416,0.0024348486759842216,0.0010029416231776358,0.005236817085391065,0.19253729375517073,0.001815021478532567,0.0037916379353854193,0.0011025043522172409,0.002789033695068829,0.0021204896648311148,0.000868962685442966,0.0034441128724402585,0.0006299060621416724,0.0011398655626446413,0.0006618974709705935,0.06345830258310842,0.001580957058192465,0.0013286619163117427,0.00118024388578696,0.000534677983130221,0.0015027136528396271,0.04892666849816884,0.0944700533880861,0.001391210804365694,0.014308854411593715,0.002488069729095104,0.0012071534516808942,0.0012158172573682104,0.0022979060343986096,0.0008361544056727503,0.019466668620059403,0.001151943075555182,0.0010415730845166947,0.0018600341604574349,0.0025755091004980566,0.029891285535203805,0.3293414436552918,0.0020227201351381793,0.001165868242687821,0.009712464488075754,0.00212224007597971,0.02035236569922164,0.000808041434458567,0.08947810637351453,0.003215182981823754,0.0008050538272168988,0.0012466766176146373,0.012101381693380951,0.0013130579358215818
0.006017709394485955,0.015835084096113925,0.0028569715075172472,0.028995435424703488,0.008053423505801563,0.03900564817285782,0.009902034468676492,0.007754059958084258,0.003522317766040303,0.09037018192618869,0.02626524177161269,0.00773713797523513,0.10399934489665182,0.002924069322736137,0.001767953309421018,0.0010371103346061934,0.032252171846478515,0.0002048536439577055,0.005455833568412209,0.004335796063941501,6.749773645388788e-05,0.01332875910099168,0.06846994703409433,0.03147410961189041,0.016101881607896454,0.027270086292045095,0.020329081007081785,0.02791675755280599,0.00016209305232009984,0.004264151990322881,0.00967966919165763,0.0028090477557326295,0.0016226429421793405,0.003149911597575452,0.05288503050727748,0.03456907978917251,0.01664231273900342,0.05315197453123476,0.09835419820864133,0.002945228164531501,0.0048433846524672235,0.033878152840481505,0.03853445119047229,0.00010329579714679721,0.019921246627458356,0.016778565641675073,0.0009089956383058796,0.00015472067652250654,0.0012335469413304054,0.00015780062770861129
